Unnamed: 0,filename,original filename,scanid,digit,database name original,contributing team,database name,included,img_path,split_col
17221.0,a17221.png,Scan_60_digit_0_num_1.png,60,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17221.png,BHDDB_0
15362.0,a15362.png,Scan_48_digit_0_num_4.png,48,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15362.png,BHDDB_0
1431.0,a01431.png,Scan_139_digit_0_num_1.png,139,0,BHDDB,Buet_Broncos,training-a,True,training-a/a01431.png,BHDDB_0
4203.0,a04203.png,Scan_25_digit_0_num_0.png,25,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04203.png,BHDDB_0
15257.0,a15257.png,Scan_117_digit_0_num_1.png,117,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15257.png,BHDDB_0
8229.0,a08229.png,Scan_204_digit_0_num_8.png,204,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08229.png,BHDDB_0
17271.0,a17271.png,Scan_224_digit_0_num_3.png,224,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17271.png,BHDDB_0
7455.0,a07455.png,Scan_31_digit_0_num_5.png,31,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07455.png,BHDDB_0
9422.0,a09422.png,Scan_247_digit_0_num_6.png,247,0,BHDDB,Buet_Broncos,training-a,True,training-a/a09422.png,BHDDB_0
7134.0,a07134.png,Scan_115_digit_0_num_3.png,115,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07134.png,BHDDB_0
10833.0,a10833.png,Scan_167_digit_0_num_6.png,167,0,BHDDB,Buet_Broncos,training-a,True,training-a/a10833.png,BHDDB_0
8011.0,a08011.png,Scan_24_digit_0_num_7.png,24,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08011.png,BHDDB_0
5132.0,a05132.png,Scan_81_digit_0_num_4.png,81,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05132.png,BHDDB_0
18278.0,a18278.png,Scan_8_digit_0_num_5.png,8,0,BHDDB,Buet_Broncos,training-a,True,training-a/a18278.png,BHDDB_0
14119.0,a14119.png,Scan_243_digit_0_num_3.png,243,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14119.png,BHDDB_0
5253.0,a05253.png,Scan_6_digit_0_num_0.png,6,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05253.png,BHDDB_0
15604.0,a15604.png,Scan_210_digit_0_num_1.png,210,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15604.png,BHDDB_0
9037.0,a09037.png,Scan_100_digit_0_num_3.png,100,0,BHDDB,Buet_Broncos,training-a,True,training-a/a09037.png,BHDDB_0
4647.0,a04647.png,Scan_35_digit_0_num_2.png,35,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04647.png,BHDDB_0
17273.0,a17273.png,Scan_88_digit_0_num_4.png,88,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17273.png,BHDDB_0
5356.0,a05356.png,Scan_219_digit_0_num_0.png,219,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05356.png,BHDDB_0
550.0,a00550.png,Scan_30_digit_0_num_8.png,30,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00550.png,BHDDB_0
17134.0,a17134.png,Scan_174_digit_0_num_1.png,174,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17134.png,BHDDB_0
10121.0,a10121.png,Scan_114_digit_0_num_7.png,114,0,BHDDB,Buet_Broncos,training-a,True,training-a/a10121.png,BHDDB_0
6903.0,a06903.png,Scan_3_digit_0_num_4.png,3,0,BHDDB,Buet_Broncos,training-a,True,training-a/a06903.png,BHDDB_0
5730.0,a05730.png,Scan_33_digit_0_num_6.png,33,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05730.png,BHDDB_0
3720.0,a03720.png,Scan_126_digit_0_num_6.png,126,0,BHDDB,Buet_Broncos,training-a,True,training-a/a03720.png,BHDDB_0
18848.0,a18848.png,Scan_186_digit_0_num_6.png,186,0,BHDDB,Buet_Broncos,training-a,True,training-a/a18848.png,BHDDB_0
12228.0,a12228.png,Scan_244_digit_0_num_8.png,244,0,BHDDB,Buet_Broncos,training-a,True,training-a/a12228.png,BHDDB_0
14369.0,a14369.png,Scan_212_digit_0_num_6.png,212,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14369.png,BHDDB_0
9718.0,a09718.png,Scan_4_digit_0_num_4.png,4,0,BHDDB,Buet_Broncos,training-a,True,training-a/a09718.png,BHDDB_0
7968.0,a07968.png,Scan_174_digit_0_num_0.png,174,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07968.png,BHDDB_0
15072.0,a15072.png,Scan_85_digit_0_num_4.png,85,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15072.png,BHDDB_0
12926.0,a12926.png,Scan_40_digit_0_num_8.png,40,0,BHDDB,Buet_Broncos,training-a,True,training-a/a12926.png,BHDDB_0
11780.0,a11780.png,Scan_151_digit_0_num_7.png,151,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11780.png,BHDDB_0
198.0,a00198.png,Scan_251_digit_0_num_2.png,251,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00198.png,BHDDB_0
7136.0,a07136.png,Scan_188_digit_0_num_3.png,188,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07136.png,BHDDB_0
3836.0,a03836.png,Scan_44_digit_0_num_4.png,44,0,BHDDB,Buet_Broncos,training-a,True,training-a/a03836.png,BHDDB_0
16733.0,a16733.png,Scan_257_digit_0_num_6.png,257,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16733.png,BHDDB_0
15915.0,a15915.png,Scan_197_digit_0_num_6.png,197,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15915.png,BHDDB_0
12884.0,a12884.png,Scan_126_digit_0_num_3.png,126,0,BHDDB,Buet_Broncos,training-a,True,training-a/a12884.png,BHDDB_0
16680.0,a16680.png,Scan_33_digit_0_num_0.png,33,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16680.png,BHDDB_0
10365.0,a10365.png,Scan_44_digit_0_num_8.png,44,0,BHDDB,Buet_Broncos,training-a,True,training-a/a10365.png,BHDDB_0
590.0,a00590.png,Scan_56_digit_0_num_1.png,56,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00590.png,BHDDB_0
17186.0,a17186.png,Scan_9_digit_0_num_2.png,9,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17186.png,BHDDB_0
2738.0,a02738.png,Scan_69_digit_0_num_1.png,69,0,BHDDB,Buet_Broncos,training-a,True,training-a/a02738.png,BHDDB_0
207.0,a00207.png,Scan_111_digit_0_num_4.png,111,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00207.png,BHDDB_0
13690.0,a13690.png,Scan_211_digit_0_num_0.png,211,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13690.png,BHDDB_0
8861.0,a08861.png,Scan_162_digit_0_num_1.png,162,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08861.png,BHDDB_0
4399.0,a04399.png,Scan_12_digit_0_num_1.png,12,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04399.png,BHDDB_0
12496.0,a12496.png,Scan_242_digit_0_num_8.png,242,0,BHDDB,Buet_Broncos,training-a,True,training-a/a12496.png,BHDDB_0
2076.0,a02076.png,Scan_167_digit_0_num_7.png,167,0,BHDDB,Buet_Broncos,training-a,True,training-a/a02076.png,BHDDB_0
18870.0,a18870.png,Scan_70_digit_0_num_7.png,70,0,BHDDB,Buet_Broncos,training-a,True,training-a/a18870.png,BHDDB_0
17024.0,a17024.png,Scan_76_digit_0_num_4.png,76,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17024.png,BHDDB_0
6792.0,a06792.png,Scan_22_digit_0_num_1.png,22,0,BHDDB,Buet_Broncos,training-a,True,training-a/a06792.png,BHDDB_0
7647.0,a07647.png,Scan_112_digit_0_num_7.png,112,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07647.png,BHDDB_0
13477.0,a13477.png,Scan_257_digit_0_num_5.png,257,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13477.png,BHDDB_0
16470.0,a16470.png,Scan_158_digit_0_num_2.png,158,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16470.png,BHDDB_0
16124.0,a16124.png,Scan_195_digit_0_num_1.png,195,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16124.png,BHDDB_0
7055.0,a07055.png,Scan_93_digit_0_num_4.png,93,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07055.png,BHDDB_0
14538.0,a14538.png,Scan_196_digit_0_num_4.png,196,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14538.png,BHDDB_0
9666.0,a09666.png,Scan_146_digit_0_num_3.png,146,0,BHDDB,Buet_Broncos,training-a,True,training-a/a09666.png,BHDDB_0
15033.0,a15033.png,Scan_213_digit_0_num_7.png,213,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15033.png,BHDDB_0
4098.0,a04098.png,Scan_27_digit_0_num_2.png,27,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04098.png,BHDDB_0
15049.0,a15049.png,Scan_104_digit_0_num_8.png,104,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15049.png,BHDDB_0
1534.0,a01534.png,Scan_205_digit_0_num_6.png,205,0,BHDDB,Buet_Broncos,training-a,True,training-a/a01534.png,BHDDB_0
18337.0,a18337.png,Scan_135_digit_0_num_2.png,135,0,BHDDB,Buet_Broncos,training-a,True,training-a/a18337.png,BHDDB_0
19256.0,a19256.png,Scan_250_digit_0_num_4.png,250,0,BHDDB,Buet_Broncos,training-a,True,training-a/a19256.png,BHDDB_0
3653.0,a03653.png,Scan_61_digit_0_num_7.png,61,0,BHDDB,Buet_Broncos,training-a,True,training-a/a03653.png,BHDDB_0
16479.0,a16479.png,Scan_80_digit_0_num_1.png,80,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16479.png,BHDDB_0
15158.0,a15158.png,Scan_66_digit_0_num_7.png,66,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15158.png,BHDDB_0
10422.0,a10422.png,Scan_215_digit_0_num_7.png,215,0,BHDDB,Buet_Broncos,training-a,True,training-a/a10422.png,BHDDB_0
15675.0,a15675.png,Scan_213_digit_0_num_0.png,213,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15675.png,BHDDB_0
13568.0,a13568.png,Scan_151_digit_0_num_3.png,151,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13568.png,BHDDB_0
5889.0,a05889.png,Scan_202_digit_0_num_4.png,202,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05889.png,BHDDB_0
726.0,a00726.png,Scan_107_digit_0_num_3.png,107,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00726.png,BHDDB_0
14051.0,a14051.png,Scan_219_digit_0_num_8.png,219,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14051.png,BHDDB_0
10885.0,a10885.png,Scan_94_digit_0_num_2.png,94,0,BHDDB,Buet_Broncos,training-a,True,training-a/a10885.png,BHDDB_0
10992.0,a10992.png,Scan_237_digit_0_num_5.png,237,0,BHDDB,Buet_Broncos,training-a,True,training-a/a10992.png,BHDDB_0
15570.0,a15570.png,Scan_135_digit_0_num_7.png,135,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15570.png,BHDDB_0
4943.0,a04943.png,Scan_124_digit_0_num_3.png,124,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04943.png,BHDDB_0
9387.0,a09387.png,Scan_36_digit_0_num_6.png,36,0,BHDDB,Buet_Broncos,training-a,True,training-a/a09387.png,BHDDB_0
7992.0,a07992.png,Scan_138_digit_0_num_5.png,138,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07992.png,BHDDB_0
10429.0,a10429.png,Scan_42_digit_0_num_8.png,42,0,BHDDB,Buet_Broncos,training-a,True,training-a/a10429.png,BHDDB_0
594.0,a00594.png,Scan_227_digit_0_num_5.png,227,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00594.png,BHDDB_0
15542.0,a15542.png,Scan_104_digit_0_num_3.png,104,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15542.png,BHDDB_0
6391.0,a06391.png,Scan_118_digit_0_num_1.png,118,0,BHDDB,Buet_Broncos,training-a,True,training-a/a06391.png,BHDDB_0
18424.0,a18424.png,Scan_156_digit_0_num_1.png,156,0,BHDDB,Buet_Broncos,training-a,True,training-a/a18424.png,BHDDB_0
5931.0,a05931.png,Scan_45_digit_0_num_3.png,45,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05931.png,BHDDB_0
8517.0,a08517.png,Scan_101_digit_0_num_7.png,101,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08517.png,BHDDB_0
16869.0,a16869.png,Scan_24_digit_0_num_3.png,24,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16869.png,BHDDB_0
19298.0,a19298.png,Scan_233_digit_0_num_0.png,233,0,BHDDB,Buet_Broncos,training-a,True,training-a/a19298.png,BHDDB_0
637.0,a00637.png,Scan_48_digit_0_num_1.png,48,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00637.png,BHDDB_0
5776.0,a05776.png,Scan_228_digit_0_num_2.png,228,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05776.png,BHDDB_0
3619.0,a03619.png,Scan_258_digit_0_num_5.png,258,0,BHDDB,Buet_Broncos,training-a,True,training-a/a03619.png,BHDDB_0
332.0,a00332.png,Scan_13_digit_0_num_8.png,13,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00332.png,BHDDB_0
11839.0,a11839.png,Scan_138_digit_0_num_1.png,138,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11839.png,BHDDB_0
5734.0,a05734.png,Scan_109_digit_0_num_6.png,109,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05734.png,BHDDB_0
4751.0,a04751.png,Scan_138_digit_0_num_4.png,138,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04751.png,BHDDB_0
8186.0,a08186.png,Scan_148_digit_0_num_8.png,148,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08186.png,BHDDB_0
6148.0,a06148.png,Scan_61_digit_0_num_2.png,61,0,BHDDB,Buet_Broncos,training-a,True,training-a/a06148.png,BHDDB_0
11408.0,a11408.png,Scan_205_digit_0_num_3.png,205,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11408.png,BHDDB_0
9515.0,a09515.png,Scan_75_digit_0_num_1.png,75,0,BHDDB,Buet_Broncos,training-a,True,training-a/a09515.png,BHDDB_0
14517.0,a14517.png,Scan_59_digit_0_num_5.png,59,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14517.png,BHDDB_0
8065.0,a08065.png,Scan_245_digit_0_num_3.png,245,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08065.png,BHDDB_0
13614.0,a13614.png,Scan_191_digit_0_num_1.png,191,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13614.png,BHDDB_0
15174.0,a15174.png,Scan_221_digit_0_num_1.png,221,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15174.png,BHDDB_0
5704.0,a05704.png,Scan_15_digit_0_num_3.png,15,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05704.png,BHDDB_0
5838.0,a05838.png,Scan_63_digit_0_num_6.png,63,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05838.png,BHDDB_0
13852.0,a13852.png,Scan_188_digit_0_num_8.png,188,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13852.png,BHDDB_0
17559.0,a17559.png,Scan_137_digit_0_num_0.png,137,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17559.png,BHDDB_0
11943.0,a11943.png,Scan_63_digit_0_num_0.png,63,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11943.png,BHDDB_0
8630.0,a08630.png,Scan_68_digit_0_num_8.png,68,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08630.png,BHDDB_0
19119.0,a19119.png,Scan_188_digit_0_num_1.png,188,0,BHDDB,Buet_Broncos,training-a,True,training-a/a19119.png,BHDDB_0
330.0,a00330.png,Scan_18_digit_0_num_6.png,18,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00330.png,BHDDB_0
2839.0,a02839.png,Scan_120_digit_0_num_8.png,120,0,BHDDB,Buet_Broncos,training-a,True,training-a/a02839.png,BHDDB_0
7038.0,a07038.png,Scan_94_digit_0_num_0.png,94,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07038.png,BHDDB_0
1243.0,a01243.png,Scan_51_digit_0_num_0.png,51,0,BHDDB,Buet_Broncos,training-a,True,training-a/a01243.png,BHDDB_0
14762.0,a14762.png,Scan_14_digit_0_num_5.png,14,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14762.png,BHDDB_0
17653.0,a17653.png,Scan_147_digit_0_num_6.png,147,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17653.png,BHDDB_0
13421.0,a13421.png,Scan_149_digit_0_num_8.png,149,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13421.png,BHDDB_0
8206.0,a08206.png,Scan_84_digit_0_num_4.png,84,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08206.png,BHDDB_0
11547.0,a11547.png,Scan_226_digit_0_num_6.png,226,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11547.png,BHDDB_0
5534.0,a05534.png,Scan_80_digit_0_num_0.png,80,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05534.png,BHDDB_0
8647.0,a08647.png,Scan_46_digit_0_num_4.png,46,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08647.png,BHDDB_0
8451.0,a08451.png,Scan_83_digit_0_num_5.png,83,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08451.png,BHDDB_0
19459.0,a19459.png,Scan_90_digit_0_num_7.png,90,0,BHDDB,Buet_Broncos,training-a,True,training-a/a19459.png,BHDDB_0
405.0,a00405.png,Scan_81_digit_0_num_0.png,81,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00405.png,BHDDB_0
14230.0,a14230.png,Scan_115_digit_0_num_5.png,115,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14230.png,BHDDB_0
4117.0,a04117.png,Scan_136_digit_0_num_6.png,136,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04117.png,BHDDB_0
8988.0,a08988.png,Scan_145_digit_0_num_0.png,145,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08988.png,BHDDB_0
1798.0,a01798.png,Scan_132_digit_0_num_2.png,132,0,BHDDB,Buet_Broncos,training-a,True,training-a/a01798.png,BHDDB_0
312.0,a00312.png,Scan_145_digit_0_num_1.png,145,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00312.png,BHDDB_0
18407.0,a18407.png,Scan_143_digit_0_num_3.png,143,0,BHDDB,Buet_Broncos,training-a,True,training-a/a18407.png,BHDDB_0
376.0,a00376.png,Scan_22_digit_0_num_6.png,22,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00376.png,BHDDB_0
7203.0,a07203.png,Scan_258_digit_0_num_6.png,258,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07203.png,BHDDB_0
172.0,a00172.png,Scan_159_digit_0_num_6.png,159,0,BHDDB,Buet_Broncos,training-a,True,training-a/a00172.png,BHDDB_0
4847.0,a04847.png,Scan_188_digit_0_num_0.png,188,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04847.png,BHDDB_0
5437.0,a05437.png,Scan_90_digit_0_num_1.png,90,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05437.png,BHDDB_0
19525.0,a19525.png,Scan_52_digit_0_num_4.png,52,0,BHDDB,Buet_Broncos,training-a,True,training-a/a19525.png,BHDDB_0
13633.0,a13633.png,Scan_214_digit_0_num_2.png,214,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13633.png,BHDDB_0
18282.0,a18282.png,Scan_156_digit_0_num_0.png,156,0,BHDDB,Buet_Broncos,training-a,True,training-a/a18282.png,BHDDB_0
14154.0,a14154.png,Scan_190_digit_0_num_4.png,190,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14154.png,BHDDB_0
4007.0,a04007.png,Scan_60_digit_0_num_6.png,60,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04007.png,BHDDB_0
11398.0,a11398.png,Scan_200_digit_0_num_2.png,200,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11398.png,BHDDB_0
11930.0,a11930.png,Scan_79_digit_0_num_6.png,79,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11930.png,BHDDB_0
14344.0,a14344.png,Scan_30_digit_0_num_0.png,30,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14344.png,BHDDB_0
15172.0,a15172.png,Scan_94_digit_0_num_5.png,94,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15172.png,BHDDB_0
16685.0,a16685.png,Scan_110_digit_0_num_8.png,110,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16685.png,BHDDB_0
17639.0,a17639.png,Scan_160_digit_0_num_4.png,160,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17639.png,BHDDB_0
18483.0,a18483.png,Scan_51_digit_0_num_8.png,51,0,BHDDB,Buet_Broncos,training-a,True,training-a/a18483.png,BHDDB_0
11736.0,a11736.png,Scan_28_digit_0_num_0.png,28,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11736.png,BHDDB_0
13895.0,a13895.png,Scan_249_digit_0_num_8.png,249,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13895.png,BHDDB_0
1435.0,a01435.png,Scan_46_digit_0_num_3.png,46,0,BHDDB,Buet_Broncos,training-a,True,training-a/a01435.png,BHDDB_0
5024.0,a05024.png,Scan_247_digit_0_num_0.png,247,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05024.png,BHDDB_0
11131.0,a11131.png,Scan_51_digit_0_num_5.png,51,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11131.png,BHDDB_0
2484.0,a02484.png,Scan_78_digit_0_num_3.png,78,0,BHDDB,Buet_Broncos,training-a,True,training-a/a02484.png,BHDDB_0
7338.0,a07338.png,Scan_29_digit_0_num_2.png,29,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07338.png,BHDDB_0
17195.0,a17195.png,Scan_86_digit_0_num_1.png,86,0,BHDDB,Buet_Broncos,training-a,True,training-a/a17195.png,BHDDB_0
3772.0,a03772.png,Scan_98_digit_0_num_5.png,98,0,BHDDB,Buet_Broncos,training-a,True,training-a/a03772.png,BHDDB_0
13113.0,a13113.png,Scan_197_digit_0_num_1.png,197,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13113.png,BHDDB_0
16215.0,a16215.png,Scan_114_digit_0_num_8.png,114,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16215.png,BHDDB_0
9454.0,a09454.png,Scan_196_digit_0_num_5.png,196,0,BHDDB,Buet_Broncos,training-a,True,training-a/a09454.png,BHDDB_0
16058.0,a16058.png,Scan_191_digit_0_num_6.png,191,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16058.png,BHDDB_0
13985.0,a13985.png,Scan_21_digit_0_num_3.png,21,0,BHDDB,Buet_Broncos,training-a,True,training-a/a13985.png,BHDDB_0
4181.0,a04181.png,Scan_19_digit_0_num_1.png,19,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04181.png,BHDDB_0
15337.0,a15337.png,Scan_33_digit_0_num_5.png,33,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15337.png,BHDDB_0
7933.0,a07933.png,Scan_75_digit_0_num_2.png,75,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07933.png,BHDDB_0
14998.0,a14998.png,Scan_66_digit_0_num_5.png,66,0,BHDDB,Buet_Broncos,training-a,True,training-a/a14998.png,BHDDB_0
3667.0,a03667.png,Scan_257_digit_0_num_7.png,257,0,BHDDB,Buet_Broncos,training-a,True,training-a/a03667.png,BHDDB_0
7826.0,a07826.png,Scan_88_digit_0_num_6.png,88,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07826.png,BHDDB_0
7228.0,a07228.png,Scan_156_digit_0_num_4.png,156,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07228.png,BHDDB_0
9639.0,a09639.png,Scan_45_digit_0_num_2.png,45,0,BHDDB,Buet_Broncos,training-a,True,training-a/a09639.png,BHDDB_0
4962.0,a04962.png,Scan_210_digit_0_num_0.png,210,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04962.png,BHDDB_0
10745.0,a10745.png,Scan_28_digit_0_num_5.png,28,0,BHDDB,Buet_Broncos,training-a,True,training-a/a10745.png,BHDDB_0
15523.0,a15523.png,Scan_36_digit_0_num_3.png,36,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15523.png,BHDDB_0
1075.0,a01075.png,Scan_153_digit_0_num_8.png,153,0,BHDDB,Buet_Broncos,training-a,True,training-a/a01075.png,BHDDB_0
10939.0,a10939.png,Scan_91_digit_0_num_2.png,91,0,BHDDB,Buet_Broncos,training-a,True,training-a/a10939.png,BHDDB_0
1232.0,a01232.png,Scan_58_digit_0_num_2.png,58,0,BHDDB,Buet_Broncos,training-a,True,training-a/a01232.png,BHDDB_0
5409.0,a05409.png,Scan_46_digit_0_num_0.png,46,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05409.png,BHDDB_0
5771.0,a05771.png,Scan_28_digit_0_num_8.png,28,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05771.png,BHDDB_0
3869.0,a03869.png,Scan_30_digit_0_num_4.png,30,0,BHDDB,Buet_Broncos,training-a,True,training-a/a03869.png,BHDDB_0
16948.0,a16948.png,Scan_27_digit_0_num_4.png,27,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16948.png,BHDDB_0
3641.0,a03641.png,Scan_13_digit_0_num_0.png,13,0,BHDDB,Buet_Broncos,training-a,True,training-a/a03641.png,BHDDB_0
11779.0,a11779.png,Scan_13_digit_0_num_3.png,13,0,BHDDB,Buet_Broncos,training-a,True,training-a/a11779.png,BHDDB_0
8434.0,a08434.png,Scan_69_digit_0_num_7.png,69,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08434.png,BHDDB_0
18325.0,a18325.png,Scan_50_digit_0_num_2.png,50,0,BHDDB,Buet_Broncos,training-a,True,training-a/a18325.png,BHDDB_0
15828.0,a15828.png,Scan_241_digit_0_num_0.png,241,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15828.png,BHDDB_0
16886.0,a16886.png,Scan_149_digit_0_num_6.png,149,0,BHDDB,Buet_Broncos,training-a,True,training-a/a16886.png,BHDDB_0
7589.0,a07589.png,Scan_238_digit_0_num_6.png,238,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07589.png,BHDDB_0
15550.0,a15550.png,Scan_29_digit_0_num_8.png,29,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15550.png,BHDDB_0
7858.0,a07858.png,Scan_40_digit_0_num_6.png,40,0,BHDDB,Buet_Broncos,training-a,True,training-a/a07858.png,BHDDB_0
5942.0,a05942.png,Scan_110_digit_0_num_0.png,110,0,BHDDB,Buet_Broncos,training-a,True,training-a/a05942.png,BHDDB_0
4166.0,a04166.png,Scan_250_digit_0_num_0.png,250,0,BHDDB,Buet_Broncos,training-a,True,training-a/a04166.png,BHDDB_0
8286.0,a08286.png,Scan_58_digit_0_num_6.png,58,0,BHDDB,Buet_Broncos,training-a,True,training-a/a08286.png,BHDDB_0
15421.0,a15421.png,Scan_186_digit_0_num_0.png,186,0,BHDDB,Buet_Broncos,training-a,True,training-a/a15421.png,BHDDB_0
