,filename,original filename,scanid,digit,database name original,contributing team,database name,included
11128,c11128.png,Scan_134_digit_9_num_2.png,134,9,OngkoDB,Buet_Backpropers,training-c,True
11129,c11129.png,Scan_30_digit_4_num_6.png,30,4,OngkoDB,Buet_Backpropers,training-c,False
11130,c11130.png,Scan_253_digit_5_num_3.png,253,5,OngkoDB,Buet_Backpropers,training-c,False
11131,c11131.png,Scan_189_digit_4_num_3.png,189,4,OngkoDB,Buet_Backpropers,training-c,True
11132,c11132.png,Scan_249_digit_6_num_3.png,249,6,OngkoDB,Buet_Backpropers,training-c,False
11133,c11133.png,Scan_201_digit_1_num_8.png,201,1,OngkoDB,Buet_Backpropers,training-c,True
11134,c11134.png,Scan_197_digit_2_num_9.png,197,2,OngkoDB,Buet_Backpropers,training-c,False
11135,c11135.png,Scan_58_digit_4_num_4.png,58,4,OngkoDB,Buet_Backpropers,training-c,False
11136,c11136.png,Scan_271_digit_2_num_5.png,271,2,OngkoDB,Buet_Backpropers,training-c,True
11137,c11137.png,Scan_192_digit_1_num_5.png,192,1,OngkoDB,Buet_Backpropers,training-c,False
11138,c11138.png,Scan_109_digit_6_num_0.png,109,6,OngkoDB,Buet_Backpropers,training-c,True
11139,c11139.png,Scan_281_digit_0_num_0.png,281,0,OngkoDB,Buet_Backpropers,training-c,False
11140,c11140.png,Scan_278_digit_2_num_0.png,278,2,OngkoDB,Buet_Backpropers,training-c,False
11141,c11141.png,Scan_120_digit_3_num_6.png,120,3,OngkoDB,Buet_Backpropers,training-c,False
11142,c11142.png,Scan_277_digit_5_num_3.png,277,5,OngkoDB,Buet_Backpropers,training-c,False
11143,c11143.png,Scan_44_digit_4_num_2.png,44,4,OngkoDB,Buet_Backpropers,training-c,False
11144,c11144.png,Scan_50_digit_0_num_4.png,50,0,OngkoDB,Buet_Backpropers,training-c,False
11145,c11145.png,Scan_171_digit_3_num_8.png,171,3,OngkoDB,Buet_Backpropers,training-c,False
11146,c11146.png,Scan_156_digit_0_num_6.png,156,0,OngkoDB,Buet_Backpropers,training-c,False
11147,c11147.png,Scan_228_digit_3_num_6.png,228,3,OngkoDB,Buet_Backpropers,training-c,False
11148,c11148.png,Scan_10_digit_0_num_6.png,10,0,OngkoDB,Buet_Backpropers,training-c,False
11149,c11149.png,Scan_249_digit_5_num_8.png,249,5,OngkoDB,Buet_Backpropers,training-c,False
11150,c11150.png,Scan_235_digit_9_num_0.png,235,9,OngkoDB,Buet_Backpropers,training-c,True
11151,c11151.png,Scan_199_digit_2_num_8.png,199,2,OngkoDB,Buet_Backpropers,training-c,False
11152,c11152.png,Scan_99_digit_2_num_1.png,99,2,OngkoDB,Buet_Backpropers,training-c,True
11153,c11153.png,Scan_232_digit_8_num_7.png,232,8,OngkoDB,Buet_Backpropers,training-c,False
11154,c11154.png,Scan_58_digit_0_num_2.png,58,0,OngkoDB,Buet_Backpropers,training-c,True
11155,c11155.png,Scan_173_digit_2_num_4.png,173,2,OngkoDB,Buet_Backpropers,training-c,True
11156,c11156.png,Scan_206_digit_6_num_7.png,206,6,OngkoDB,Buet_Backpropers,training-c,False
11157,c11157.png,Scan_109_digit_7_num_0.png,109,7,OngkoDB,Buet_Backpropers,training-c,True
11158,c11158.png,Scan_52_digit_0_num_6.png,52,0,OngkoDB,Buet_Backpropers,training-c,True
11159,c11159.png,Scan_259_digit_1_num_0.png,259,1,OngkoDB,Buet_Backpropers,training-c,False
11160,c11160.png,Scan_242_digit_0_num_3.png,242,0,OngkoDB,Buet_Backpropers,training-c,False
11161,c11161.png,Scan_217_digit_9_num_0.png,217,9,OngkoDB,Buet_Backpropers,training-c,False
11162,c11162.png,Scan_197_digit_9_num_8.png,197,9,OngkoDB,Buet_Backpropers,training-c,False
11163,c11163.png,Scan_156_digit_7_num_6.png,156,7,OngkoDB,Buet_Backpropers,training-c,False
11164,c11164.png,Scan_190_digit_8_num_5.png,190,8,OngkoDB,Buet_Backpropers,training-c,False
11165,c11165.png,Scan_287_digit_0_num_4.png,287,0,OngkoDB,Buet_Backpropers,training-c,False
11166,c11166.png,Scan_225_digit_0_num_2.png,225,0,OngkoDB,Buet_Backpropers,training-c,False
11167,c11167.png,Scan_114_digit_3_num_1.png,114,3,OngkoDB,Buet_Backpropers,training-c,False
11168,c11168.png,Scan_117_digit_5_num_5.png,117,5,OngkoDB,Buet_Backpropers,training-c,False
11169,c11169.png,Scan_172_digit_1_num_2.png,172,1,OngkoDB,Buet_Backpropers,training-c,False
11170,c11170.png,Scan_68_digit_6_num_2.png,68,6,OngkoDB,Buet_Backpropers,training-c,True
11171,c11171.png,Scan_103_digit_5_num_7.png,103,5,OngkoDB,Buet_Backpropers,training-c,True
11172,c11172.png,Scan_47_digit_5_num_9.png,47,5,OngkoDB,Buet_Backpropers,training-c,False
11173,c11173.png,Scan_26_digit_0_num_6.png,26,0,OngkoDB,Buet_Backpropers,training-c,True
11174,c11174.png,Scan_247_digit_5_num_4.png,247,5,OngkoDB,Buet_Backpropers,training-c,False
11175,c11175.png,Scan_182_digit_7_num_8.png,182,7,OngkoDB,Buet_Backpropers,training-c,True
11176,c11176.png,Scan_21_digit_8_num_6.png,21,8,OngkoDB,Buet_Backpropers,training-c,True
11177,c11177.png,Scan_92_digit_5_num_4.png,92,5,OngkoDB,Buet_Backpropers,training-c,True
11178,c11178.png,Scan_34_digit_9_num_2.png,34,9,OngkoDB,Buet_Backpropers,training-c,False
11179,c11179.png,Scan_164_digit_6_num_3.png,164,6,OngkoDB,Buet_Backpropers,training-c,True
11180,c11180.png,Scan_125_digit_2_num_0.png,125,2,OngkoDB,Buet_Backpropers,training-c,False
11181,c11181.png,Scan_0_digit_7_num_3.png,0,7,OngkoDB,Buet_Backpropers,training-c,False
11182,c11182.png,Scan_18_digit_7_num_8.png,18,7,OngkoDB,Buet_Backpropers,training-c,True
11183,c11183.png,Scan_61_digit_8_num_9.png,61,8,OngkoDB,Buet_Backpropers,training-c,False
11184,c11184.png,Scan_27_digit_5_num_5.png,27,5,OngkoDB,Buet_Backpropers,training-c,False
11185,c11185.png,Scan_143_digit_2_num_8.png,143,2,OngkoDB,Buet_Backpropers,training-c,False
11186,c11186.png,Scan_259_digit_8_num_9.png,259,8,OngkoDB,Buet_Backpropers,training-c,False
11187,c11187.png,Scan_231_digit_4_num_6.png,231,4,OngkoDB,Buet_Backpropers,training-c,True
11188,c11188.png,Scan_30_digit_7_num_1.png,30,7,OngkoDB,Buet_Backpropers,training-c,True
11189,c11189.png,Scan_25_digit_6_num_8.png,25,6,OngkoDB,Buet_Backpropers,training-c,True
11190,c11190.png,Scan_114_digit_9_num_0.png,114,9,OngkoDB,Buet_Backpropers,training-c,False
11191,c11191.png,Scan_47_digit_2_num_4.png,47,2,OngkoDB,Buet_Backpropers,training-c,False
11192,c11192.png,Scan_249_digit_0_num_7.png,249,0,OngkoDB,Buet_Backpropers,training-c,False
11193,c11193.png,Scan_61_digit_0_num_7.png,61,0,OngkoDB,Buet_Backpropers,training-c,False
11194,c11194.png,Scan_285_digit_9_num_3.png,285,9,OngkoDB,Buet_Backpropers,training-c,True
11195,c11195.png,Scan_22_digit_6_num_4.png,22,6,OngkoDB,Buet_Backpropers,training-c,False
11196,c11196.png,Scan_179_digit_5_num_8.png,179,5,OngkoDB,Buet_Backpropers,training-c,True
11197,c11197.png,Scan_120_digit_6_num_8.png,120,6,OngkoDB,Buet_Backpropers,training-c,False
11198,c11198.png,Scan_164_digit_5_num_7.png,164,5,OngkoDB,Buet_Backpropers,training-c,False
11199,c11199.png,Scan_58_digit_4_num_3.png,58,4,OngkoDB,Buet_Backpropers,training-c,True
11200,c11200.png,Scan_91_digit_4_num_0.png,91,4,OngkoDB,Buet_Backpropers,training-c,False
11201,c11201.png,Scan_187_digit_4_num_0.png,187,4,OngkoDB,Buet_Backpropers,training-c,False
11202,c11202.png,Scan_269_digit_2_num_7.png,269,2,OngkoDB,Buet_Backpropers,training-c,True
11203,c11203.png,Scan_68_digit_2_num_4.png,68,2,OngkoDB,Buet_Backpropers,training-c,False
11204,c11204.png,Scan_137_digit_3_num_2.png,137,3,OngkoDB,Buet_Backpropers,training-c,False
11205,c11205.png,Scan_247_digit_7_num_2.png,247,7,OngkoDB,Buet_Backpropers,training-c,False
11206,c11206.png,Scan_188_digit_8_num_1.png,188,8,OngkoDB,Buet_Backpropers,training-c,True
11207,c11207.png,Scan_181_digit_3_num_7.png,181,3,OngkoDB,Buet_Backpropers,training-c,False
11208,c11208.png,Scan_256_digit_8_num_5.png,256,8,OngkoDB,Buet_Backpropers,training-c,False
11209,c11209.png,Scan_34_digit_3_num_2.png,34,3,OngkoDB,Buet_Backpropers,training-c,False
11210,c11210.png,Scan_266_digit_4_num_5.png,266,4,OngkoDB,Buet_Backpropers,training-c,False
11211,c11211.png,Scan_286_digit_9_num_1.png,286,9,OngkoDB,Buet_Backpropers,training-c,False
11212,c11212.png,Scan_133_digit_4_num_4.png,133,4,OngkoDB,Buet_Backpropers,training-c,True
11213,c11213.png,Scan_34_digit_2_num_5.png,34,2,OngkoDB,Buet_Backpropers,training-c,True
11214,c11214.png,Scan_167_digit_0_num_5.png,167,0,OngkoDB,Buet_Backpropers,training-c,False
11215,c11215.png,Scan_171_digit_4_num_6.png,171,4,OngkoDB,Buet_Backpropers,training-c,False
11216,c11216.png,Scan_127_digit_6_num_0.png,127,6,OngkoDB,Buet_Backpropers,training-c,False
11217,c11217.png,Scan_246_digit_5_num_9.png,246,5,OngkoDB,Buet_Backpropers,training-c,True
11218,c11218.png,Scan_22_digit_9_num_8.png,22,9,OngkoDB,Buet_Backpropers,training-c,True
11219,c11219.png,Scan_202_digit_9_num_4.png,202,9,OngkoDB,Buet_Backpropers,training-c,True
11220,c11220.png,Scan_275_digit_4_num_7.png,275,4,OngkoDB,Buet_Backpropers,training-c,False
11221,c11221.png,Scan_125_digit_0_num_0.png,125,0,OngkoDB,Buet_Backpropers,training-c,True
11222,c11222.png,Scan_95_digit_9_num_7.png,95,9,OngkoDB,Buet_Backpropers,training-c,False
11223,c11223.png,Scan_262_digit_8_num_0.png,262,8,OngkoDB,Buet_Backpropers,training-c,False
11224,c11224.png,Scan_145_digit_5_num_8.png,145,5,OngkoDB,Buet_Backpropers,training-c,False
11225,c11225.png,Scan_255_digit_6_num_0.png,255,6,OngkoDB,Buet_Backpropers,training-c,True
11226,c11226.png,Scan_166_digit_4_num_0.png,166,4,OngkoDB,Buet_Backpropers,training-c,True
11227,c11227.png,Scan_95_digit_6_num_1.png,95,6,OngkoDB,Buet_Backpropers,training-c,True
11228,c11228.png,Scan_264_digit_4_num_6.png,264,4,OngkoDB,Buet_Backpropers,training-c,True
11229,c11229.png,Scan_163_digit_3_num_8.png,163,3,OngkoDB,Buet_Backpropers,training-c,True
11230,c11230.png,Scan_232_digit_2_num_8.png,232,2,OngkoDB,Buet_Backpropers,training-c,True
11231,c11231.png,Scan_64_digit_8_num_2.png,64,8,OngkoDB,Buet_Backpropers,training-c,False
11232,c11232.png,Scan_120_digit_7_num_8.png,120,7,OngkoDB,Buet_Backpropers,training-c,False
11233,c11233.png,Scan_163_digit_1_num_5.png,163,1,OngkoDB,Buet_Backpropers,training-c,False
11234,c11234.png,Scan_239_digit_4_num_3.png,239,4,OngkoDB,Buet_Backpropers,training-c,False
11235,c11235.png,Scan_199_digit_3_num_0.png,199,3,OngkoDB,Buet_Backpropers,training-c,False
11236,c11236.png,Scan_4_digit_8_num_2.png,4,8,OngkoDB,Buet_Backpropers,training-c,False
11237,c11237.png,Scan_114_digit_6_num_3.png,114,6,OngkoDB,Buet_Backpropers,training-c,False
11238,c11238.png,Scan_222_digit_8_num_9.png,222,8,OngkoDB,Buet_Backpropers,training-c,False
11239,c11239.png,Scan_60_digit_9_num_7.png,60,9,OngkoDB,Buet_Backpropers,training-c,False
11240,c11240.png,Scan_207_digit_0_num_6.png,207,0,OngkoDB,Buet_Backpropers,training-c,False
11241,c11241.png,Scan_44_digit_6_num_3.png,44,6,OngkoDB,Buet_Backpropers,training-c,False
11242,c11242.png,Scan_73_digit_3_num_6.png,73,3,OngkoDB,Buet_Backpropers,training-c,False
11243,c11243.png,Scan_135_digit_9_num_8.png,135,9,OngkoDB,Buet_Backpropers,training-c,False
11244,c11244.png,Scan_83_digit_4_num_5.png,83,4,OngkoDB,Buet_Backpropers,training-c,False
11245,c11245.png,Scan_140_digit_4_num_0.png,140,4,OngkoDB,Buet_Backpropers,training-c,True
11246,c11246.png,Scan_266_digit_7_num_7.png,266,7,OngkoDB,Buet_Backpropers,training-c,False
11247,c11247.png,Scan_145_digit_6_num_8.png,145,6,OngkoDB,Buet_Backpropers,training-c,False
11248,c11248.png,Scan_220_digit_3_num_4.png,220,3,OngkoDB,Buet_Backpropers,training-c,True
11249,c11249.png,Scan_192_digit_5_num_4.png,192,5,OngkoDB,Buet_Backpropers,training-c,True
11250,c11250.png,Scan_256_digit_7_num_8.png,256,7,OngkoDB,Buet_Backpropers,training-c,False
11251,c11251.png,Scan_135_digit_2_num_0.png,135,2,OngkoDB,Buet_Backpropers,training-c,True
11252,c11252.png,Scan_57_digit_5_num_6.png,57,5,OngkoDB,Buet_Backpropers,training-c,True
11253,c11253.png,Scan_238_digit_6_num_3.png,238,6,OngkoDB,Buet_Backpropers,training-c,True
11254,c11254.png,Scan_13_digit_4_num_4.png,13,4,OngkoDB,Buet_Backpropers,training-c,False
11255,c11255.png,Scan_102_digit_6_num_6.png,102,6,OngkoDB,Buet_Backpropers,training-c,False
11256,c11256.png,Scan_62_digit_4_num_8.png,62,4,OngkoDB,Buet_Backpropers,training-c,False
11257,c11257.png,Scan_226_digit_3_num_7.png,226,3,OngkoDB,Buet_Backpropers,training-c,False
11258,c11258.png,Scan_19_digit_8_num_8.png,19,8,OngkoDB,Buet_Backpropers,training-c,True
11259,c11259.png,Scan_209_digit_6_num_9.png,209,6,OngkoDB,Buet_Backpropers,training-c,False
11260,c11260.png,Scan_134_digit_7_num_3.png,134,7,OngkoDB,Buet_Backpropers,training-c,True
11261,c11261.png,Scan_120_digit_1_num_8.png,120,1,OngkoDB,Buet_Backpropers,training-c,False
11262,c11262.png,Scan_74_digit_5_num_9.png,74,5,OngkoDB,Buet_Backpropers,training-c,True
11263,c11263.png,Scan_47_digit_0_num_2.png,47,0,OngkoDB,Buet_Backpropers,training-c,False
11264,c11264.png,Scan_224_digit_2_num_6.png,224,2,OngkoDB,Buet_Backpropers,training-c,True
11265,c11265.png,Scan_46_digit_3_num_5.png,46,3,OngkoDB,Buet_Backpropers,training-c,True
11266,c11266.png,Scan_142_digit_4_num_6.png,142,4,OngkoDB,Buet_Backpropers,training-c,False
11267,c11267.png,Scan_255_digit_8_num_6.png,255,8,OngkoDB,Buet_Backpropers,training-c,True
11268,c11268.png,Scan_37_digit_1_num_1.png,37,1,OngkoDB,Buet_Backpropers,training-c,False
11269,c11269.png,Scan_45_digit_7_num_9.png,45,7,OngkoDB,Buet_Backpropers,training-c,True
11270,c11270.png,Scan_3_digit_0_num_1.png,3,0,OngkoDB,Buet_Backpropers,training-c,False
11271,c11271.png,Scan_205_digit_1_num_3.png,205,1,OngkoDB,Buet_Backpropers,training-c,True
11272,c11272.png,Scan_133_digit_0_num_0.png,133,0,OngkoDB,Buet_Backpropers,training-c,False
11273,c11273.png,Scan_67_digit_1_num_9.png,67,1,OngkoDB,Buet_Backpropers,training-c,True
11274,c11274.png,Scan_196_digit_5_num_0.png,196,5,OngkoDB,Buet_Backpropers,training-c,True
11275,c11275.png,Scan_239_digit_6_num_4.png,239,6,OngkoDB,Buet_Backpropers,training-c,False
11276,c11276.png,Scan_259_digit_9_num_8.png,259,9,OngkoDB,Buet_Backpropers,training-c,False
11277,c11277.png,Scan_131_digit_1_num_0.png,131,1,OngkoDB,Buet_Backpropers,training-c,True
11278,c11278.png,Scan_78_digit_6_num_7.png,78,6,OngkoDB,Buet_Backpropers,training-c,False
11279,c11279.png,Scan_104_digit_2_num_1.png,104,2,OngkoDB,Buet_Backpropers,training-c,False
11280,c11280.png,Scan_267_digit_2_num_1.png,267,2,OngkoDB,Buet_Backpropers,training-c,False
11281,c11281.png,Scan_197_digit_6_num_8.png,197,6,OngkoDB,Buet_Backpropers,training-c,False
11282,c11282.png,Scan_159_digit_7_num_0.png,159,7,OngkoDB,Buet_Backpropers,training-c,False
11283,c11283.png,Scan_286_digit_3_num_1.png,286,3,OngkoDB,Buet_Backpropers,training-c,False
11284,c11284.png,Scan_23_digit_4_num_4.png,23,4,OngkoDB,Buet_Backpropers,training-c,False
11285,c11285.png,Scan_126_digit_3_num_0.png,126,3,OngkoDB,Buet_Backpropers,training-c,True
11286,c11286.png,Scan_13_digit_8_num_9.png,13,8,OngkoDB,Buet_Backpropers,training-c,False
11287,c11287.png,Scan_29_digit_9_num_9.png,29,9,OngkoDB,Buet_Backpropers,training-c,False
11288,c11288.png,Scan_277_digit_8_num_7.png,277,8,OngkoDB,Buet_Backpropers,training-c,True
11289,c11289.png,Scan_196_digit_6_num_6.png,196,6,OngkoDB,Buet_Backpropers,training-c,False
11290,c11290.png,Scan_275_digit_0_num_7.png,275,0,OngkoDB,Buet_Backpropers,training-c,True
11291,c11291.png,Scan_34_digit_7_num_7.png,34,7,OngkoDB,Buet_Backpropers,training-c,True
11292,c11292.png,Scan_232_digit_2_num_7.png,232,2,OngkoDB,Buet_Backpropers,training-c,False
11293,c11293.png,Scan_266_digit_6_num_2.png,266,6,OngkoDB,Buet_Backpropers,training-c,False
11294,c11294.png,Scan_222_digit_5_num_8.png,222,5,OngkoDB,Buet_Backpropers,training-c,False
11295,c11295.png,Scan_138_digit_3_num_4.png,138,3,OngkoDB,Buet_Backpropers,training-c,False
11296,c11296.png,Scan_31_digit_3_num_9.png,31,3,OngkoDB,Buet_Backpropers,training-c,False
11297,c11297.png,Scan_102_digit_8_num_5.png,102,8,OngkoDB,Buet_Backpropers,training-c,True
11298,c11298.png,Scan_250_digit_0_num_0.png,250,0,OngkoDB,Buet_Backpropers,training-c,False
11299,c11299.png,Scan_66_digit_1_num_5.png,66,1,OngkoDB,Buet_Backpropers,training-c,False
11300,c11300.png,Scan_275_digit_7_num_9.png,275,7,OngkoDB,Buet_Backpropers,training-c,True
11301,c11301.png,Scan_136_digit_8_num_8.png,136,8,OngkoDB,Buet_Backpropers,training-c,True
11302,c11302.png,Scan_68_digit_3_num_9.png,68,3,OngkoDB,Buet_Backpropers,training-c,True
11303,c11303.png,Scan_44_digit_2_num_7.png,44,2,OngkoDB,Buet_Backpropers,training-c,False
11304,c11304.png,Scan_124_digit_0_num_9.png,124,0,OngkoDB,Buet_Backpropers,training-c,False
11305,c11305.png,Scan_32_digit_4_num_3.png,32,4,OngkoDB,Buet_Backpropers,training-c,True
11306,c11306.png,Scan_4_digit_3_num_1.png,4,3,OngkoDB,Buet_Backpropers,training-c,False
11307,c11307.png,Scan_84_digit_0_num_3.png,84,0,OngkoDB,Buet_Backpropers,training-c,False
11308,c11308.png,Scan_23_digit_3_num_3.png,23,3,OngkoDB,Buet_Backpropers,training-c,False
11309,c11309.png,Scan_52_digit_6_num_0.png,52,6,OngkoDB,Buet_Backpropers,training-c,False
11310,c11310.png,Scan_214_digit_6_num_3.png,214,6,OngkoDB,Buet_Backpropers,training-c,False
11311,c11311.png,Scan_26_digit_0_num_1.png,26,0,OngkoDB,Buet_Backpropers,training-c,True
11312,c11312.png,Scan_10_digit_4_num_6.png,10,4,OngkoDB,Buet_Backpropers,training-c,True
11313,c11313.png,Scan_210_digit_0_num_4.png,210,0,OngkoDB,Buet_Backpropers,training-c,False
11314,c11314.png,Scan_132_digit_5_num_6.png,132,5,OngkoDB,Buet_Backpropers,training-c,False
11315,c11315.png,Scan_151_digit_4_num_7.png,151,4,OngkoDB,Buet_Backpropers,training-c,True
11316,c11316.png,Scan_9_digit_7_num_4.png,9,7,OngkoDB,Buet_Backpropers,training-c,False
11317,c11317.png,Scan_86_digit_3_num_4.png,86,3,OngkoDB,Buet_Backpropers,training-c,False
11318,c11318.png,Scan_209_digit_3_num_7.png,209,3,OngkoDB,Buet_Backpropers,training-c,False
11319,c11319.png,Scan_5_digit_2_num_2.png,5,2,OngkoDB,Buet_Backpropers,training-c,True
11320,c11320.png,Scan_268_digit_7_num_9.png,268,7,OngkoDB,Buet_Backpropers,training-c,True
11321,c11321.png,Scan_180_digit_1_num_5.png,180,1,OngkoDB,Buet_Backpropers,training-c,False
11322,c11322.png,Scan_169_digit_0_num_3.png,169,0,OngkoDB,Buet_Backpropers,training-c,True
11323,c11323.png,Scan_115_digit_4_num_5.png,115,4,OngkoDB,Buet_Backpropers,training-c,False
11324,c11324.png,Scan_221_digit_3_num_4.png,221,3,OngkoDB,Buet_Backpropers,training-c,False
11325,c11325.png,Scan_32_digit_8_num_6.png,32,8,OngkoDB,Buet_Backpropers,training-c,False
11326,c11326.png,Scan_265_digit_7_num_8.png,265,7,OngkoDB,Buet_Backpropers,training-c,True
11327,c11327.png,Scan_16_digit_8_num_1.png,16,8,OngkoDB,Buet_Backpropers,training-c,False
11328,c11328.png,Scan_181_digit_9_num_4.png,181,9,OngkoDB,Buet_Backpropers,training-c,False
11329,c11329.png,Scan_12_digit_2_num_2.png,12,2,OngkoDB,Buet_Backpropers,training-c,False
11330,c11330.png,Scan_169_digit_9_num_0.png,169,9,OngkoDB,Buet_Backpropers,training-c,False
11331,c11331.png,Scan_94_digit_6_num_4.png,94,6,OngkoDB,Buet_Backpropers,training-c,True
11332,c11332.png,Scan_146_digit_7_num_6.png,146,7,OngkoDB,Buet_Backpropers,training-c,False
11333,c11333.png,Scan_161_digit_3_num_7.png,161,3,OngkoDB,Buet_Backpropers,training-c,False
11334,c11334.png,Scan_71_digit_9_num_0.png,71,9,OngkoDB,Buet_Backpropers,training-c,False
11335,c11335.png,Scan_229_digit_7_num_7.png,229,7,OngkoDB,Buet_Backpropers,training-c,False
11336,c11336.png,Scan_170_digit_1_num_9.png,170,1,OngkoDB,Buet_Backpropers,training-c,True
11337,c11337.png,Scan_80_digit_2_num_9.png,80,2,OngkoDB,Buet_Backpropers,training-c,False
11338,c11338.png,Scan_89_digit_6_num_0.png,89,6,OngkoDB,Buet_Backpropers,training-c,False
11339,c11339.png,Scan_166_digit_0_num_6.png,166,0,OngkoDB,Buet_Backpropers,training-c,False
11340,c11340.png,Scan_84_digit_4_num_0.png,84,4,OngkoDB,Buet_Backpropers,training-c,False
11341,c11341.png,Scan_105_digit_4_num_8.png,105,4,OngkoDB,Buet_Backpropers,training-c,True
11342,c11342.png,Scan_13_digit_6_num_5.png,13,6,OngkoDB,Buet_Backpropers,training-c,False
11343,c11343.png,Scan_20_digit_6_num_7.png,20,6,OngkoDB,Buet_Backpropers,training-c,False
11344,c11344.png,Scan_266_digit_3_num_9.png,266,3,OngkoDB,Buet_Backpropers,training-c,False
11345,c11345.png,Scan_159_digit_9_num_4.png,159,9,OngkoDB,Buet_Backpropers,training-c,True
11346,c11346.png,Scan_209_digit_8_num_8.png,209,8,OngkoDB,Buet_Backpropers,training-c,False
11347,c11347.png,Scan_10_digit_7_num_5.png,10,7,OngkoDB,Buet_Backpropers,training-c,False
11348,c11348.png,Scan_233_digit_4_num_9.png,233,4,OngkoDB,Buet_Backpropers,training-c,False
11349,c11349.png,Scan_118_digit_0_num_7.png,118,0,OngkoDB,Buet_Backpropers,training-c,False
11350,c11350.png,Scan_8_digit_9_num_6.png,8,9,OngkoDB,Buet_Backpropers,training-c,False
11351,c11351.png,Scan_198_digit_6_num_7.png,198,6,OngkoDB,Buet_Backpropers,training-c,True
11352,c11352.png,Scan_45_digit_7_num_4.png,45,7,OngkoDB,Buet_Backpropers,training-c,False
11353,c11353.png,Scan_70_digit_1_num_4.png,70,1,OngkoDB,Buet_Backpropers,training-c,True
11354,c11354.png,Scan_5_digit_1_num_9.png,5,1,OngkoDB,Buet_Backpropers,training-c,False
11355,c11355.png,Scan_213_digit_3_num_7.png,213,3,OngkoDB,Buet_Backpropers,training-c,False
11356,c11356.png,Scan_106_digit_0_num_7.png,106,0,OngkoDB,Buet_Backpropers,training-c,False
11357,c11357.png,Scan_259_digit_9_num_7.png,259,9,OngkoDB,Buet_Backpropers,training-c,False
11358,c11358.png,Scan_278_digit_3_num_0.png,278,3,OngkoDB,Buet_Backpropers,training-c,False
11359,c11359.png,Scan_223_digit_5_num_1.png,223,5,OngkoDB,Buet_Backpropers,training-c,True
11360,c11360.png,Scan_86_digit_1_num_2.png,86,1,OngkoDB,Buet_Backpropers,training-c,False
11361,c11361.png,Scan_179_digit_2_num_0.png,179,2,OngkoDB,Buet_Backpropers,training-c,False
11362,c11362.png,Scan_20_digit_0_num_4.png,20,0,OngkoDB,Buet_Backpropers,training-c,False
11363,c11363.png,Scan_179_digit_6_num_2.png,179,6,OngkoDB,Buet_Backpropers,training-c,False
11364,c11364.png,Scan_103_digit_7_num_3.png,103,7,OngkoDB,Buet_Backpropers,training-c,False
11365,c11365.png,Scan_219_digit_6_num_5.png,219,6,OngkoDB,Buet_Backpropers,training-c,True
11366,c11366.png,Scan_162_digit_4_num_5.png,162,4,OngkoDB,Buet_Backpropers,training-c,False
11367,c11367.png,Scan_80_digit_3_num_5.png,80,3,OngkoDB,Buet_Backpropers,training-c,False
11368,c11368.png,Scan_133_digit_8_num_7.png,133,8,OngkoDB,Buet_Backpropers,training-c,False
11369,c11369.png,Scan_172_digit_7_num_5.png,172,7,OngkoDB,Buet_Backpropers,training-c,False
11370,c11370.png,Scan_190_digit_3_num_7.png,190,3,OngkoDB,Buet_Backpropers,training-c,True
11371,c11371.png,Scan_2_digit_3_num_5.png,2,3,OngkoDB,Buet_Backpropers,training-c,False
11372,c11372.png,Scan_15_digit_4_num_2.png,15,4,OngkoDB,Buet_Backpropers,training-c,False
11373,c11373.png,Scan_14_digit_7_num_8.png,14,7,OngkoDB,Buet_Backpropers,training-c,True
11374,c11374.png,Scan_36_digit_9_num_1.png,36,9,OngkoDB,Buet_Backpropers,training-c,False
11375,c11375.png,Scan_13_digit_1_num_1.png,13,1,OngkoDB,Buet_Backpropers,training-c,True
11376,c11376.png,Scan_277_digit_2_num_5.png,277,2,OngkoDB,Buet_Backpropers,training-c,False
11377,c11377.png,Scan_147_digit_0_num_6.png,147,0,OngkoDB,Buet_Backpropers,training-c,True
11378,c11378.png,Scan_74_digit_9_num_0.png,74,9,OngkoDB,Buet_Backpropers,training-c,False
11379,c11379.png,Scan_3_digit_2_num_0.png,3,2,OngkoDB,Buet_Backpropers,training-c,True
11380,c11380.png,Scan_139_digit_1_num_2.png,139,1,OngkoDB,Buet_Backpropers,training-c,False
11381,c11381.png,Scan_53_digit_9_num_0.png,53,9,OngkoDB,Buet_Backpropers,training-c,False
11382,c11382.png,Scan_147_digit_7_num_3.png,147,7,OngkoDB,Buet_Backpropers,training-c,False
11383,c11383.png,Scan_160_digit_0_num_4.png,160,0,OngkoDB,Buet_Backpropers,training-c,False
11384,c11384.png,Scan_241_digit_5_num_0.png,241,5,OngkoDB,Buet_Backpropers,training-c,False
11385,c11385.png,Scan_14_digit_0_num_4.png,14,0,OngkoDB,Buet_Backpropers,training-c,True
11386,c11386.png,Scan_107_digit_1_num_6.png,107,1,OngkoDB,Buet_Backpropers,training-c,False
11387,c11387.png,Scan_215_digit_0_num_1.png,215,0,OngkoDB,Buet_Backpropers,training-c,True
11388,c11388.png,Scan_182_digit_8_num_4.png,182,8,OngkoDB,Buet_Backpropers,training-c,False
11389,c11389.png,Scan_35_digit_2_num_3.png,35,2,OngkoDB,Buet_Backpropers,training-c,True
11390,c11390.png,Scan_180_digit_4_num_0.png,180,4,OngkoDB,Buet_Backpropers,training-c,False
